BillID,BarName,Date,Time,ItemName,Price,Quantity,TipTotal,
TVTR-425B995A6008E4C8,The Velvet Tango Room,11/7,12:06,honey,1,4,4.8,
TVTR-425B995A6008E4C8,The Velvet Tango Room,11/7,12:06,shallots,104,1,124.8,
TVTR-425B995A6008E4C8,The Velvet Tango Room,11/7,12:06,coconut milk,81,3,291.6,
BC-25AF70C49E3C8ACE,Bar Crudo ,11/3,10:33,North Coast Old Rasputin,27.0,3,97.2,
BC-25AF70C49E3C8ACE,Bar Crudo ,11/3,10:33,New Belgium Fat Tire,19.5,3,70.2,
BC-25AF70C49E3C8ACE,Bar Crudo ,11/3,10:33,creme fraiche,183,5,1098.0,
BC-25AF70C49E3C8ACE,Bar Crudo ,11/3,10:33,brunoise,155,5,930.0,
BC-25AF70C49E3C8ACE,Bar Crudo ,11/3,10:33,breadfruit,168,3,604.8,
BC-25AF70C49E3C8ACE,Bar Crudo ,11/3,10:33,vanilla bean,139,2,333.6,
CWCL-03A78D31527B65C1,Coconut Willie's Cocktail Lounge,11/5,09:00,Allagash White,28.75,2,69.0,
CWCL-03A78D31527B65C1,Coconut Willie's Cocktail Lounge,11/5,09:00,Bell’s Hop Slam,28.25,1,33.9,
CWCL-03A78D31527B65C1,Coconut Willie's Cocktail Lounge,11/5,09:00,Foothills Brewing Sexual Chocolate,19.5,2,46.8,
CWCL-03A78D31527B65C1,Coconut Willie's Cocktail Lounge,11/5,09:00,venison,123,2,295.2,
CWCL-03A78D31527B65C1,Coconut Willie's Cocktail Lounge,11/5,09:00,brussels sprouts,46,3,165.6,
CWCL-03A78D31527B65C1,Coconut Willie's Cocktail Lounge,11/5,09:00,limes,103,2,247.2,
TBC-B164D0139ABEC8D8,The Blank Club,11/7,07:58,Hefeweizen,4.25,3,15.3,
TBC-B164D0139ABEC8D8,The Blank Club,11/7,07:58,AleSmith Horny Devil,9.25,1,11.1,
TBC-B164D0139ABEC8D8,The Blank Club,11/7,07:58,Deschutes Black Butte Porter,8.0,2,19.2,
TBC-B164D0139ABEC8D8,The Blank Club,11/7,07:58,Avery Uncle Jacob’s Stout,27.5,3,99.0,
TBC-B164D0139ABEC8D8,The Blank Club,11/7,07:58,prawns,90,1,108.0,
TBC-B164D0139ABEC8D8,The Blank Club,11/7,07:58,cheddar cheese,37,2,88.8,
TBC-B164D0139ABEC8D8,The Blank Club,11/7,07:58,water,155,5,930.0,
TCB&G-4154C2F0ECB10F00,The Capital Bar & Grill,11/5,06:42,Extra Gold,11.99,4,57.55,
TCB&G-4154C2F0ECB10F00,The Capital Bar & Grill,11/5,06:42,coconuts,137,2,328.8,
TCB&G-4154C2F0ECB10F00,The Capital Bar & Grill,11/5,06:42,rice wine,124,3,446.4,
TCB&G-4154C2F0ECB10F00,The Capital Bar & Grill,11/5,06:42,cream cheese,97,5,582.0,
TCB&G-4154C2F0ECB10F00,The Capital Bar & Grill,11/5,06:42,peanuts,187,1,224.4,
ASL-43104C95FC87ECC4,Altitude Sky Lounge,11/1,23:31,Three Floyds Dark Lord,27.25,3,98.1,
ASL-43104C95FC87ECC4,Altitude Sky Lounge,11/1,23:31,Dale's Pale Ale,24.5,4,117.6,
ASL-43104C95FC87ECC4,Altitude Sky Lounge,11/1,23:31,Russian River Pliny the Elder,4.25,3,15.3,
ASL-43104C95FC87ECC4,Altitude Sky Lounge,11/1,23:31,blue cheese,46,1,55.2,
ASL-43104C95FC87ECC4,Altitude Sky Lounge,11/1,23:31,cherries,41,1,49.2,
ASL-43104C95FC87ECC4,Altitude Sky Lounge,11/1,23:31,watermelons,145,3,522.0,
ASL-43104C95FC87ECC4,Altitude Sky Lounge,11/1,23:31,chili powder,168,1,201.6,
L-9D7AD6660C5E3BB7,Leyenda,11/3,08:40,Westbrook Mexican Cake,19.25,1,23.1,
L-9D7AD6660C5E3BB7,Leyenda,11/3,08:40,unsweetened chocolate,69,1,82.8,
L-9D7AD6660C5E3BB7,Leyenda,11/3,08:40,lemon Peel,164,4,787.2,
L-9D7AD6660C5E3BB7,Leyenda,11/3,08:40,shallots,53,4,254.4,
KTRL-0AE43930DECE0F93,Kon Tiki Restaurant Lounge,11/1,04:04,Odell 90 Shilling Ale,9.25,3,33.3,
KTRL-0AE43930DECE0F93,Kon Tiki Restaurant Lounge,11/1,04:04,capers,29,2,69.6,
KTRL-0AE43930DECE0F93,Kon Tiki Restaurant Lounge,11/1,04:04,succotash,135,2,324.0,
GHL-78CBE1B6E2F542DF,Giza Hookah Lounge,11/2,09:60,Deschutes Black Butte Porter,8.0,3,28.8,
GHL-78CBE1B6E2F542DF,Giza Hookah Lounge,11/2,09:60,Three Floyds Dark Lord,27.25,2,65.4,
GHL-78CBE1B6E2F542DF,Giza Hookah Lounge,11/2,09:60,mackerel,41,5,246.0,
TCB&L-56F1B5E4CF3FA158,The Carousel Bar & Lounge,11/4,01:23,Michelob Golden Draft Light,28.75,2,69.0,
TCB&L-56F1B5E4CF3FA158,The Carousel Bar & Lounge,11/4,01:23,Dogfish Head 90 Minute IPA,29.99,1,35.99,
TCB&L-56F1B5E4CF3FA158,The Carousel Bar & Lounge,11/4,01:23,asparagus,102,1,122.4,
TCB&L-56F1B5E4CF3FA158,The Carousel Bar & Lounge,11/4,01:23,baguette,155,2,372.0,
TCB&L-56F1B5E4CF3FA158,The Carousel Bar & Lounge,11/4,01:23,plum tomatoes,104,2,249.6,
TCB&L-56F1B5E4CF3FA158,The Carousel Bar & Lounge,11/4,01:23,ginger ale,62,5,372.0,
TCB&L-56F1B5E4CF3FA158,The Carousel Bar & Lounge,11/4,01:23,hot chocolate,74,1,88.8,
TD-3CE2B1E393FF24C0,The Dubliner,11/3,09:22,Foothills Brewing Sexual Chocolate,19.5,1,23.4,
TD-3CE2B1E393FF24C0,The Dubliner,11/3,09:22,leeks,149,5,894.0,
TD-3CE2B1E393FF24C0,The Dubliner,11/3,09:22,flax seed,184,5,1104.0,
TD-3CE2B1E393FF24C0,The Dubliner,11/3,09:22,corn syrup,114,1,136.8,
NVATJH-81D84F595D715927,No Vacancy at the Juniper Hotel,11/3,23:37,21st Amendment Bitter American,27.75,3,99.9,
NVATJH-81D84F595D715927,No Vacancy at the Juniper Hotel,11/3,23:37,Stolichnaya Citrona,12.25,1,14.7,
NVATJH-81D84F595D715927,No Vacancy at the Juniper Hotel,11/3,23:37,Great Divide Yeti,16.99,2,40.78,
NVATJH-81D84F595D715927,No Vacancy at the Juniper Hotel,11/3,23:37,Hill Farmstead Everett Porter,6.25,2,15.0,
NVATJH-81D84F595D715927,No Vacancy at the Juniper Hotel,11/3,23:37,salmon,111,2,266.4,
NVATJH-81D84F595D715927,No Vacancy at the Juniper Hotel,11/3,23:37,parsnips,62,5,372.0,
NVATJH-81D84F595D715927,No Vacancy at the Juniper Hotel,11/3,23:37,cucumbers,39,4,187.2,
NVATJH-81D84F595D715927,No Vacancy at the Juniper Hotel,11/3,23:37,tea,29,4,139.2,
SS-9ADFDAAD1941F801,Sassafras Saloon,11/2,05:36,Jai Alai IPA,8.0,2,19.2,
SS-9ADFDAAD1941F801,Sassafras Saloon,11/2,05:36,corn syrup,156,4,748.8,
SS-9ADFDAAD1941F801,Sassafras Saloon,11/2,05:36,couscous,55,3,198.0,
SS-9ADFDAAD1941F801,Sassafras Saloon,11/2,05:36,sardines,83,5,498.0,
P-E9C4D1AB00C27246,Prizefighter,11/8,22:43,Ballast Point Sculpin,27.25,3,98.1,
P-E9C4D1AB00C27246,Prizefighter,11/8,22:43,AleSmith Horny Devil,9.25,1,11.1,
P-E9C4D1AB00C27246,Prizefighter,11/8,22:43,Hair of the Dog Adam,27.5,3,99.0,
P-E9C4D1AB00C27246,Prizefighter,11/8,22:43,Havarti cheese,40,3,144.0,
BC-2540B7AFE343008B,Bar Crudo ,11/2,03:41,Revolution Anti-Hero IPA,11.5,1,13.8,
BC-2540B7AFE343008B,Bar Crudo ,11/2,03:41,Firestone Walker Parabola,11.25,2,27.0,
BC-2540B7AFE343008B,Bar Crudo ,11/2,03:41,Odell 90 Shilling Ale,9.25,2,22.2,
BC-2540B7AFE343008B,Bar Crudo ,11/2,03:41,potato chips,60,2,144.0,
BC-2540B7AFE343008B,Bar Crudo ,11/2,03:41,kidney beans,111,1,133.2,
MB-AEB20BAE0EA520AD,Marvel Bar,11/6,19:06,Alpine Great,26.0,2,62.4,
MB-AEB20BAE0EA520AD,Marvel Bar,11/6,19:06,Clown Shoes Undead Party Crasher,27.75,1,33.3,
MB-AEB20BAE0EA520AD,Marvel Bar,11/6,19:06,Three Floyds Zombie Dust,8.0,3,28.8,
MB-AEB20BAE0EA520AD,Marvel Bar,11/6,19:06,AleSmith Horny Devil,9.25,1,11.1,
MB-AEB20BAE0EA520AD,Marvel Bar,11/6,19:06,bean sprouts,57,2,136.8,
MB-AEB20BAE0EA520AD,Marvel Bar,11/6,19:06,Cappuccino Latte,135,4,648.0,
MB-AEB20BAE0EA520AD,Marvel Bar,11/6,19:06,tortillas,21,3,75.6,
MB-AEB20BAE0EA520AD,Marvel Bar,11/6,19:06,eggs,54,1,64.8,
BT-848AC1BB1E579AD9,Blue Tattoo,11/1,06:28,Toppling Goliath PseudoSue,2.25,2,5.4,
BT-848AC1BB1E579AD9,Blue Tattoo,11/1,06:28,unsweetened chocolate,105,2,252.0,
BT-848AC1BB1E579AD9,Blue Tattoo,11/1,06:28,colby cheese,92,3,331.2,
BT-848AC1BB1E579AD9,Blue Tattoo,11/1,06:28,celery seeds,129,1,154.8,
BT-848AC1BB1E579AD9,Blue Tattoo,11/1,06:28,kidney beans,76,5,456.0,
BA-428D8DEA0546675E,Bar Agricole,11/8,22:32,Stone IPA,24.99,1,29.99,
BA-428D8DEA0546675E,Bar Agricole,11/8,22:32,Michelob Golden Draft Light,28.75,2,69.0,
BA-428D8DEA0546675E,Bar Agricole,11/8,22:32,New Glarus Brewing Serendipity,7.0,4,33.6,
BA-428D8DEA0546675E,Bar Agricole,11/8,22:32,Avery Uncle Jacob’s Stout,27.5,4,132.0,
BA-428D8DEA0546675E,Bar Agricole,11/8,22:32,chocolate milkshake,169,4,811.2,
BA-428D8DEA0546675E,Bar Agricole,11/8,22:32,water,62,1,74.4,
BA-428D8DEA0546675E,Bar Agricole,11/8,22:32,artificial sweetener,117,3,421.2,
BA-428D8DEA0546675E,Bar Agricole,11/8,22:32,almond extract,176,5,1056.0,
BA-428D8DEA0546675E,Bar Agricole,11/8,22:32,sour cream,162,5,972.0,
TBN-4E8BD2AD1E9FFC28,Taste by Niche,11/8,11:00,Dale's Pale Ale,24.5,3,88.2,
TBN-4E8BD2AD1E9FFC28,Taste by Niche,11/8,11:00,The Alchemist Focal Banger,9.25,4,44.4,
TBN-4E8BD2AD1E9FFC28,Taste by Niche,11/8,11:00,Jai Alai IPA,8.0,1,9.6,
TBN-4E8BD2AD1E9FFC28,Taste by Niche,11/8,11:00,half-and-half,66,5,396.0,
MS-6E179778AB3CF75D,Molly's Shebeen,11/5,03:42,Jai Alai IPA,8.0,3,28.8,
MS-6E179778AB3CF75D,Molly's Shebeen,11/5,03:42,Bell’s Hop Slam,28.25,2,67.8,
MS-6E179778AB3CF75D,Molly's Shebeen,11/5,03:42,tarragon,12,1,14.4,
CC-FBD999B14D530FF7,Clover Club,11/8,09:40,Highland Cold Mountain Winter Ale,4.99,4,23.95,
CC-FBD999B14D530FF7,Clover Club,11/8,09:40,shrimp,135,2,324.0,
CC-FBD999B14D530FF7,Clover Club,11/8,09:40,graham crackers,17,4,81.6,
HC-E6614113555D865D,Hedley Club,11/5,16:06,Bud,8.0,3,28.8,
HC-E6614113555D865D,Hedley Club,11/5,16:06,Lagunitas IPA,24.0,3,86.4,
HC-E6614113555D865D,Hedley Club,11/5,16:06,Revolution Anti-Hero IPA,11.5,2,27.6,
HC-E6614113555D865D,Hedley Club,11/5,16:06,salsa,97,5,582.0,
HC-E6614113555D865D,Hedley Club,11/5,16:06,peanut butter,127,5,762.0,
HC-E6614113555D865D,Hedley Club,11/5,16:06,coconut oil,52,1,62.4,
S-1B18BCC73E6DF5F2,Seamstress,11/3,02:52,Gigantic IPA,10.75,4,51.6,
S-1B18BCC73E6DF5F2,Seamstress,11/3,02:52,The Bruery Saison Rue,18.5,4,88.8,
S-1B18BCC73E6DF5F2,Seamstress,11/3,02:52,Three Floyds Zombie Dust,8.0,2,19.2,
S-1B18BCC73E6DF5F2,Seamstress,11/3,02:52,Samuel Adams Utopias,10.75,3,38.7,
S-1B18BCC73E6DF5F2,Seamstress,11/3,02:52,tofu,185,4,888.0,
S-1B18BCC73E6DF5F2,Seamstress,11/3,02:52,Mandarin oranges,164,3,590.4,
S-1B18BCC73E6DF5F2,Seamstress,11/3,02:52,chives,158,2,379.2,
S-1B18BCC73E6DF5F2,Seamstress,11/3,02:52,lemon juice,96,5,576.0,
C-6CF0AC1A0BEBDC41,Cabana,11/1,20:60,Three Floyds Zombie Dust,8.0,2,19.2,
C-6CF0AC1A0BEBDC41,Cabana,11/1,20:60,spearmint,156,3,561.6,
PS-883AAF8487A0DB8A,Prairie School,11/7,11:17,Troegs Mad Elf,9.0,4,43.2,
PS-883AAF8487A0DB8A,Prairie School,11/7,11:17,swordfish,86,2,206.4,
PS-883AAF8487A0DB8A,Prairie School,11/7,11:17,flax seed,52,1,62.4,
PS-883AAF8487A0DB8A,Prairie School,11/7,11:17,hot sauce,14,2,33.6,
BB-31CF775CA5BCA819,Barnacle Bar,11/1,08:28,Brooklyn Brewery Lager,4.0,3,14.4,
BB-31CF775CA5BCA819,Barnacle Bar,11/1,08:28,Brewery Ommegang Three Philosophers,4.99,3,17.96,
BB-31CF775CA5BCA819,Barnacle Bar,11/1,08:28,Hefeweizen Doppelbock,25.5,3,91.8,
BB-31CF775CA5BCA819,Barnacle Bar,11/1,08:28,Schlafly Pumpkin Ale,21.99,3,79.16,
BB-31CF775CA5BCA819,Barnacle Bar,11/1,08:28,won ton skins,40,3,144.0,
BB-31CF775CA5BCA819,Barnacle Bar,11/1,08:28,bass,166,4,796.8,
BB-31CF775CA5BCA819,Barnacle Bar,11/1,08:28,oranges,179,2,429.6,
BB-31CF775CA5BCA819,Barnacle Bar,11/1,08:28,Havarti cheese,177,2,424.8,
BB-31CF775CA5BCA819,Barnacle Bar,11/1,08:28,parsley,98,5,588.0,
O-813D7A2A2DF20C8F,Occidental,11/2,02:19,New Holland Dragon’s Milk,9.75,3,35.1,
O-813D7A2A2DF20C8F,Occidental,11/2,02:19,Upslope Brown Ale,7.5,1,9.0,
O-813D7A2A2DF20C8F,Occidental,11/2,02:19,crayfish,40,5,240.0,
O-813D7A2A2DF20C8F,Occidental,11/2,02:19,zest,70,2,168.0,
O-813D7A2A2DF20C8F,Occidental,11/2,02:19,lima beans,101,3,363.6,
TSD-0D37BF96DFBD1229,The Silver Dollar,11/1,13:09,Saint Arnold Fancy Lawnmower,16.5,4,79.2,
TSD-0D37BF96DFBD1229,The Silver Dollar,11/1,13:09,avocados,104,1,124.8,
HS-7D2EC89BA0736292,Half Step,11/1,12:46,New Holland Dragon’s Milk,9.75,2,23.4,
HS-7D2EC89BA0736292,Half Step,11/1,12:46,andouille sausage,136,4,652.8,
HS-7D2EC89BA0736292,Half Step,11/1,12:46,dill,130,5,780.0,
S-58B8A1BD54002506,Seamstress,11/5,16:43,Three Floyds Zombie Dust,8.0,1,9.6,
S-58B8A1BD54002506,Seamstress,11/5,16:43,Stone Enjoy By… IPA,7.99,2,19.18,
S-58B8A1BD54002506,Seamstress,11/5,16:43,Jolly Pumpkin La Roja,3.25,1,3.9,
S-58B8A1BD54002506,Seamstress,11/5,16:43,Creamy Dark,4.75,4,22.8,
S-58B8A1BD54002506,Seamstress,11/5,16:43,cucumbers,183,1,219.6,
S-58B8A1BD54002506,Seamstress,11/5,16:43,Mandarin oranges,163,1,195.6,
S-58B8A1BD54002506,Seamstress,11/5,16:43,chives,155,3,558.0,
TBN-E63D62EC231DE66C,Taste by Niche,11/6,08:39,Stone IPA,24.99,4,119.95,
TBN-E63D62EC231DE66C,Taste by Niche,11/6,08:39,The Alchemist Focal Banger,9.25,4,44.4,
TBN-E63D62EC231DE66C,Taste by Niche,11/6,08:39,cranberries,7,1,8.4,
TBN-E63D62EC231DE66C,Taste by Niche,11/6,08:39,wild rice,40,4,192.0,
TBN-E63D62EC231DE66C,Taste by Niche,11/6,08:39,half-and-half,63,3,226.8,
C-BE267F3156CB97E0,Cabana,11/1,02:05,Sauza Diablo,27.99,3,100.76,
C-BE267F3156CB97E0,Cabana,11/1,02:05,cayenne pepper,150,4,720.0,
C-BE267F3156CB97E0,Cabana,11/1,02:05,artificial sweetener,194,2,465.6,
P-A3E2454FF9508E6B,Prizefighter,11/4,08:26,Hair of the Dog Adam,27.5,3,99.0,
P-A3E2454FF9508E6B,Prizefighter,11/4,08:26,Ballast Point Sculpin,27.25,4,130.8,
P-A3E2454FF9508E6B,Prizefighter,11/4,08:26,parsnips,2,2,4.8,
P-A3E2454FF9508E6B,Prizefighter,11/4,08:26,oranges,4,4,19.2,
P-A3E2454FF9508E6B,Prizefighter,11/4,08:26,Havarti cheese,39,1,46.8,
P-A3E2454FF9508E6B,Prizefighter,11/4,08:26,pheasants,5,3,18.0,
C-3490C09AE6391564,Caravan,11/6,16:48,Deschutes Black Butte Porter,8.0,3,28.8,
C-3490C09AE6391564,Caravan,11/6,16:48,Brewery Ommegang Three Philosophers,4.99,4,23.95,
C-3490C09AE6391564,Caravan,11/6,16:48,Three Floyds Zombie Dust,8.0,4,38.4,
C-3490C09AE6391564,Caravan,11/6,16:48,Allagash Curieux,9.25,3,33.3,
C-3490C09AE6391564,Caravan,11/6,16:48,tomato juice,95,4,456.0,
C-3490C09AE6391564,Caravan,11/6,16:48,apricots,112,1,134.4,
C-3490C09AE6391564,Caravan,11/6,16:48,green beans,107,1,128.4,
TKDC-CA7CA22B899BB371,The Kill Devil Club,11/4,07:44,Pipeworks Citra,23.75,4,114.0,
TKDC-CA7CA22B899BB371,The Kill Devil Club,11/4,07:44,Fullsteam Carver,16.25,3,58.5,
TKDC-CA7CA22B899BB371,The Kill Devil Club,11/4,07:44,New Glarus Brewing Serendipity,7.0,1,8.4,
TKDC-CA7CA22B899BB371,The Kill Devil Club,11/4,07:44,chickpeas,89,2,213.6,
K-A8C6C32CC5906EEB,Kask,11/7,20:18,Stolichnaya Citrona,12.25,4,58.8,
K-A8C6C32CC5906EEB,Kask,11/7,20:18,Kern River Brewing Citra DIPA,23.0,1,27.6,
K-A8C6C32CC5906EEB,Kask,11/7,20:18,Hefeweizen,4.25,3,15.3,
K-A8C6C32CC5906EEB,Kask,11/7,20:18,Original Premium Lager,10.0,3,36.0,
K-A8C6C32CC5906EEB,Kask,11/7,20:18,acai juice,91,3,327.6,
K-A8C6C32CC5906EEB,Kask,11/7,20:18,truffles,109,3,392.4,
K-A8C6C32CC5906EEB,Kask,11/7,20:18,Havarti cheese,151,4,724.8,
K-A8C6C32CC5906EEB,Kask,11/7,20:18,balsamic vinegar,86,1,103.2,
K-A8C6C32CC5906EEB,Kask,11/7,20:18,pinto beans,142,4,681.6,
TW-A6D7754A88120500,The Wayland,11/1,07:58,21st Amendment Bitter American,27.75,1,33.3,
TW-A6D7754A88120500,The Wayland,11/1,07:58,Hill Farmstead Everett Porter,6.25,1,7.5,
TW-A6D7754A88120500,The Wayland,11/1,07:58,graham crackers,100,1,120.0,
TMR-C6E91C6D7184A46B,The Magdalenae Room,11/4,24:33,Green Flash Hop Head Red,7.75,3,27.9,
TMR-C6E91C6D7184A46B,The Magdalenae Room,11/4,24:33,Upslope Brown Ale,7.5,1,9.0,
TMR-C6E91C6D7184A46B,The Magdalenae Room,11/4,24:33,Bud,8.0,4,38.4,
TMR-C6E91C6D7184A46B,The Magdalenae Room,11/4,24:33,celery seeds,160,1,192.0,
TMR-C6E91C6D7184A46B,The Magdalenae Room,11/4,24:33,pepsi,83,3,298.8,
TMR-C6E91C6D7184A46B,The Magdalenae Room,11/4,24:33,cheddar cheese,91,1,109.2,
C-890D1474C125EAA9,Cannon,11/7,00:24,Ten Fidy,16.0,4,76.8,
C-890D1474C125EAA9,Cannon,11/7,00:24,Bud,8.0,2,19.2,
C-890D1474C125EAA9,Cannon,11/7,00:24,Gigantic IPA,10.75,4,51.6,
C-890D1474C125EAA9,Cannon,11/7,00:24,Great Divide Yeti,16.99,1,20.39,
C-890D1474C125EAA9,Cannon,11/7,00:24,Fullsteam Carver,16.25,2,39.0,
C-890D1474C125EAA9,Cannon,11/7,00:24,broccoli,122,3,439.2,
C-890D1474C125EAA9,Cannon,11/7,00:24,orange milkshake,119,2,285.6,
TVTR-1D1C91A2D0A7B03E,The Velvet Tango Room,11/7,11:43,salt,67,5,402.0,
TVTR-1D1C91A2D0A7B03E,The Velvet Tango Room,11/7,11:43,cabbage,97,4,465.6,
TVTR-1D1C91A2D0A7B03E,The Velvet Tango Room,11/7,11:43,plum tomatoes,40,5,240.0,
TVTR-1D1C91A2D0A7B03E,The Velvet Tango Room,11/7,11:43,broccoli raab,16,3,57.6,
GG-DCFF75B2E285137F,Gecko Grill,11/6,07:49,Extra Gold,11.99,3,43.16,
GG-DCFF75B2E285137F,Gecko Grill,11/6,07:49,Firestone Walker Parabola,11.25,3,40.5,
GG-DCFF75B2E285137F,Gecko Grill,11/6,07:49,red snapper,168,3,604.8,
GG-DCFF75B2E285137F,Gecko Grill,11/6,07:49,black beans,64,1,76.8,
GG-DCFF75B2E285137F,Gecko Grill,11/6,07:49,chile peppers,185,2,444.0,
GG-DCFF75B2E285137F,Gecko Grill,11/6,07:49,eel,119,1,142.8,
GG-DCFF75B2E285137F,Gecko Grill,11/6,07:49,almond paste,177,4,849.6,
R&R-377D1A5A35CB43EF,Raven & Rose,11/2,00:16,The Alchemist Focal Banger,9.25,3,33.3,
R&R-377D1A5A35CB43EF,Raven & Rose,11/2,00:16,New Belgium Lips of Faith La Folie,9.0,1,10.8,
R&R-377D1A5A35CB43EF,Raven & Rose,11/2,00:16,cinnamon,148,3,532.8,
R&R-377D1A5A35CB43EF,Raven & Rose,11/2,00:16,wasabi,89,2,213.6,
R&R-377D1A5A35CB43EF,Raven & Rose,11/2,00:16,applesauce,179,3,644.4,
CWAS-F2A44144446CDBFA,Charlie Was A Sinner,11/6,01:40,Boulevard Tank 7,10.25,4,49.2,
CWAS-F2A44144446CDBFA,Charlie Was A Sinner,11/6,01:40,Sierra Nevada Bigfoot Barleywine-Style Ale,3.5,1,4.2,
CWAS-F2A44144446CDBFA,Charlie Was A Sinner,11/6,01:40,The Alchemist Focal Banger,9.25,3,33.3,
CWAS-F2A44144446CDBFA,Charlie Was A Sinner,11/6,01:40,flounder,50,5,300.0,
CWAS-F2A44144446CDBFA,Charlie Was A Sinner,11/6,01:40,prawns,91,1,109.2,
CWAS-F2A44144446CDBFA,Charlie Was A Sinner,11/6,01:40,plantains,96,5,576.0,
H&FPH-4AFDAFC17E03DC81,Holeman & Finch Public House,11/2,18:17,The Alchemist Focal Banger,9.25,1,11.1,
H&FPH-4AFDAFC17E03DC81,Holeman & Finch Public House,11/2,18:17,Creamy Dark,4.75,1,5.7,
H&FPH-4AFDAFC17E03DC81,Holeman & Finch Public House,11/2,18:17,Michelob Golden Draft,14.75,1,17.7,
H&FPH-4AFDAFC17E03DC81,Holeman & Finch Public House,11/2,18:17,asiago cheese,107,2,256.8,
H&FPH-4AFDAFC17E03DC81,Holeman & Finch Public House,11/2,18:17,garlic,183,4,878.4,
H&FPH-4AFDAFC17E03DC81,Holeman & Finch Public House,11/2,18:17,fanta,69,2,165.6,
H&FPH-4AFDAFC17E03DC81,Holeman & Finch Public House,11/2,18:17,pears,168,4,806.4,
H&FPH-4AFDAFC17E03DC81,Holeman & Finch Public House,11/2,18:17,sushi,66,5,396.0,
D-24D06C7E49888B6F,Donna,11/5,10:09,Anchor Steam Beer,10.75,2,25.8,
D-24D06C7E49888B6F,Donna,11/5,10:09,21st Amendment Bitter American,27.75,1,33.3,
D-24D06C7E49888B6F,Donna,11/5,10:09,almond butter,51,4,244.8,
P-963CDEB931908D22,Prizefighter,11/6,08:38,Cascade Brewing Apricot Ale,10.75,3,38.7,
P-963CDEB931908D22,Prizefighter,11/6,08:38,AleSmith Horny Devil,9.25,1,11.1,
P-963CDEB931908D22,Prizefighter,11/6,08:38,Odell 90 Shilling Ale,9.25,2,22.2,
P-963CDEB931908D22,Prizefighter,11/6,08:38,Havarti cheese,35,4,168.0,
P-963CDEB931908D22,Prizefighter,11/6,08:38,oranges,0,4,0.0,
A-EFA9BFEFC0C816C0,Attaboy,11/3,24:27,Sierra Nevada Pale Ale,7.5,3,27.0,
A-EFA9BFEFC0C816C0,Attaboy,11/3,24:27,Extra Gold,11.99,2,28.78,
A-EFA9BFEFC0C816C0,Attaboy,11/3,24:27,Green Flash Palate Wrecker,18.99,1,22.79,
A-EFA9BFEFC0C816C0,Attaboy,11/3,24:27,Cascade Brewing Apricot Ale,10.75,3,38.7,
A-EFA9BFEFC0C816C0,Attaboy,11/3,24:27,Original Premium Lager Dog,1.25,4,6.0,
A-EFA9BFEFC0C816C0,Attaboy,11/3,24:27,applesauce,165,5,990.0,
A-EFA9BFEFC0C816C0,Attaboy,11/3,24:27,dried leeks,130,5,780.0,
A-EFA9BFEFC0C816C0,Attaboy,11/3,24:27,black beans,42,4,201.6,
A-EFA9BFEFC0C816C0,Attaboy,11/3,24:27,five-spice powder,179,4,859.2,
K-2CD88A02A7EBB49B,Kask,11/6,24:18,Alpine Great,26.0,4,124.8,
K-2CD88A02A7EBB49B,Kask,11/6,24:18,Odell 90 Shilling Ale,9.25,3,33.3,
K-2CD88A02A7EBB49B,Kask,11/6,24:18,chili sauce,147,2,352.8,
K-2CD88A02A7EBB49B,Kask,11/6,24:18,acai juice,86,5,516.0,
K-2CD88A02A7EBB49B,Kask,11/6,24:18,cashew nut,177,2,424.8,
PP-AFE1BBEFB600565B,Polite Provisions,11/8,16:08,Stone Enjoy By… IPA,7.99,4,38.35,
PP-AFE1BBEFB600565B,Polite Provisions,11/8,16:08,Firestone Walker Wookey Jack,15.0,2,36.0,
PP-AFE1BBEFB600565B,Polite Provisions,11/8,16:08,Toppling Goliath PseudoSue,2.25,3,8.1,
PP-AFE1BBEFB600565B,Polite Provisions,11/8,16:08,water chestnuts,68,4,326.4,
PP-AFE1BBEFB600565B,Polite Provisions,11/8,16:08,plums,46,5,276.0,
PP-AFE1BBEFB600565B,Polite Provisions,11/8,16:08,cauliflower,66,4,316.8,
PP-AFE1BBEFB600565B,Polite Provisions,11/8,16:08,shrimp,83,1,99.6,
PP-AFE1BBEFB600565B,Polite Provisions,11/8,16:08,cod,154,5,924.0,
GGJ&MB-A7C6B79E7234C34F,Goodnight Gracie Jazz & Martini Bar,11/3,14:11,DC Brau On the Wings Of Armageddon,6.99,3,25.16,
GGJ&MB-A7C6B79E7234C34F,Goodnight Gracie Jazz & Martini Bar,11/3,14:11,Founders Red’s Rye,17.0,3,61.2,
GGJ&MB-A7C6B79E7234C34F,Goodnight Gracie Jazz & Martini Bar,11/3,14:11,Samuel Adams Utopias,10.75,1,12.9,
GGJ&MB-A7C6B79E7234C34F,Goodnight Gracie Jazz & Martini Bar,11/3,14:11,Original Premium,26.25,1,31.5,
GGJ&MB-A7C6B79E7234C34F,Goodnight Gracie Jazz & Martini Bar,11/3,14:11,Zima,17.75,1,21.3,
GGJ&MB-A7C6B79E7234C34F,Goodnight Gracie Jazz & Martini Bar,11/3,14:11,condensed milk,64,1,76.8,
GGJ&MB-A7C6B79E7234C34F,Goodnight Gracie Jazz & Martini Bar,11/3,14:11,margarine,75,2,180.0,
